58.1618851; -13.8615932; 4.4494469; -3.1159998; -0.0324150; 4.3748779; 2.2478716
58.3617542; -13.8571440; 4.2497351; -3.1227160; -0.0348043; 4.4763955; 0.1109653
58.5616232; -13.8540744; 4.0498083; -3.1296970; -0.0325905; 4.4813473; -2.4094230
58.7614922; -13.8522986; 3.8498850; -3.1354820; -0.0253326; 4.3725662; -2.5634612
58.9613612; -13.8515344; 3.6497712; -3.1398161; -0.0178806; 4.2537774; -2.5855341
59.1612303; -13.8514862; 3.4500444; 3.1405499; -0.0103510; 4.1305068; -2.6803914
59.3610993; -13.8518105; 3.2496562; 3.1399149; 0.0046545; 3.9987038; -2.6247427
59.5609683; -13.8519458; 3.0500521; -3.1407087; 0.0222480; 3.8652842; -2.6173738
59.7608373; -13.8511557; 2.8497058; -3.1337420; 0.0476410; 3.7274869; -2.5406320
59.9607063; -13.8484484; 2.6497322; -3.1213497; 0.0783709; 3.5886726; -2.4657473
60.1605754; -13.8426049; 2.4502795; -3.1019910; 0.1164456; 3.4486110; -2.3326093
60.3604444; -13.8320296; 2.2498359; -3.0742907; 0.1607556; 3.3106624; -2.2082937
60.5603134; -13.8151516; 2.0515994; -3.0373248; 0.2113995; 3.1745467; -2.0024656
60.7601824; -13.7896905; 1.8525515; -2.9895769; 0.2663287; 3.0458636; -1.7452910
60.9600514; -13.7536936; 1.6555242; -2.9303295; 0.3229499; 2.9290998; -1.5106401
61.1599205; -13.7054996; 1.4629972; -2.8602090; 0.3832098; 2.8241397; -0.9820172
61.3597895; -13.6420870; 1.2722787; -2.7797571; 0.4200575; 2.7537639; -0.7852925
61.5596585; -13.5630146; 1.0878246; -2.6934201; 0.4259392; 2.6961647; -0.7530198
61.7595275; -13.4691438; 0.9118959; -2.6103172; 0.3968479; 2.6397526; -0.7590337
61.9593965; -13.3623199; 0.7445777; -2.5391282; 0.3226958; 2.5816427; -1.1115188
62.1592656; -13.2445210; 0.5840978; -2.4796026; 0.2635107; 2.4941056; -0.9926204
